-1.311899128547300286e-01
-1.110806446671733505e-01
-9.925235111130399634e-02
-8.816911588189277338e-02
-7.964858342073320718e-02
-7.228792748427399772e-02
-6.695434578808566461e-02
-6.217609228269226768e-02
-5.799770158792068309e-02
-5.396458357777356857e-02
-5.113446107983191796e-02
-4.830696710070717104e-02
-4.586262581668657662e-02
-4.357443653937930622e-02
-4.085087552390539306e-02
-3.879935894594541135e-02
-3.724155208891270080e-02
-3.574760666848794677e-02
-3.414221350494161394e-02
-3.274694269185695478e-02
-3.127834586372973957e-02
-2.977250668571960676e-02
-2.874079707009196891e-02
-2.754300926780104547e-02
-2.662962651819006724e-02
-2.595997817086773130e-02
-2.525629111818704364e-02
-2.462411565885619033e-02
-2.386739590828017288e-02
-2.326586074946853863e-02
