-5.114091558441534457e-02
-4.243665941678489983e-02
-3.528892764880819238e-02
-3.059672864873082612e-02
-2.634833111898742669e-02
-2.422050680091329677e-02
-2.115465701701069179e-02
-1.938562838837878596e-02
-1.711418691225207594e-02
-1.558976813872251822e-02
-1.410799856790092774e-02
-1.333322673580272441e-02
-1.245650473289722573e-02
-1.191852077874290712e-02
-1.140094421206786120e-02
-1.065600745604083216e-02
-9.884394625149169750e-03
-9.584874487163514561e-03
-9.147933681506291090e-03
-8.532979180419954582e-03
-8.125686866852773610e-03
-8.020150488943885575e-03
-7.840959563928832227e-03
-7.701255518358675160e-03
-7.341016593741862654e-03
-7.054442942201232143e-03
-6.793529643033427261e-03
-6.625144365409567533e-03
-6.422080083030763838e-03
-6.319839317469972025e-03
