-4.839570314822747715e-02
-4.133546414227254329e-02
-3.503611721640398358e-02
-3.112522362811732599e-02
-2.498908096285911568e-02
-2.214984551892390519e-02
-2.124782174009645641e-02
-1.795878090756439227e-02
-1.539231305233056471e-02
-1.560493054098241981e-02
-1.564232568651835464e-02
-1.555820503201384673e-02
-1.502751657921792480e-02
-1.450462821533579118e-02
-1.244715695514922102e-02
-1.143463979396925137e-02
-1.252496324250550533e-02
-1.142153083559593885e-02
-1.085646623695313284e-02
-1.031030471585238882e-02
-1.019837105693313303e-02
-9.582133986334204906e-03
-9.584511117463830748e-03
-8.910176287874136541e-03
-8.641699217824061821e-03
-8.663797090042783117e-03
-8.152913149080912025e-03
-8.016868001157962526e-03
-7.401606818473649776e-03
-7.036426615614032112e-03
