-2.048316175847605253e-02
-1.703113622197664073e-02
-1.226784185393139590e-02
-1.023045607498910409e-02
-7.341703797792055279e-03
-5.827366145123081577e-03
-5.025974233943520698e-03
-4.251372873547366177e-03
-4.129107921610997503e-03
-3.835119853382374430e-03
-3.577497687520059776e-03
-3.166670744801226237e-03
-2.838781584926908848e-03
-2.599492414332783049e-03
-2.566387953833849413e-03
-2.440634503336103819e-03
-2.319324649809362780e-03
-1.595469143020501008e-03
-1.418998515760561737e-03
-1.497467703668332092e-03
-2.466623392709899575e-03
-2.244636379402965148e-03
-2.118790650828950798e-03
-1.978990800769765083e-03
-1.820136550390583779e-03
-1.775429899122438855e-03
-1.706084763065363790e-03
-1.263310334261763795e-03
-1.159420954877252554e-03
-1.024803613611725145e-03
