-1.776674933042126647e-01
-1.578389036111819965e-01
-1.406176898679105114e-01
-1.286517468273549181e-01
-1.178462779563965723e-01
-1.104994791542234095e-01
-1.029545699009792176e-01
-9.635700680820136199e-02
-9.081935261650983526e-02
-8.424360301202812873e-02
-8.089011848826901940e-02
-7.611164431802452945e-02
-7.300504566085304348e-02
-7.041771251505668516e-02
-6.735921371085989984e-02
-6.540051409802470628e-02
-6.309516165020068179e-02
-6.083629271227154051e-02
-5.795335195558175972e-02
-5.574042449639435293e-02
-5.353378406928223365e-02
-5.207177103863037254e-02
-5.079486903943795234e-02
-4.935363734739432739e-02
-4.809190079761711811e-02
-4.707887055418295830e-02
-4.613645156576082207e-02
-4.507944961337673195e-02
-4.405011430220540092e-02
-4.290132916612258984e-02
