-1.991633040813894084e-01
-1.690951487722721358e-01
-1.453920465752008284e-01
-1.263462427534390031e-01
-1.092023055115204783e-01
-9.813331263251556802e-02
-8.885605884916204789e-02
-7.910105228440034164e-02
-7.292323900406273707e-02
-6.743233495936012956e-02
-6.203798282035120903e-02
-5.742746405389938247e-02
-5.271242051195770828e-02
-4.762702112725253345e-02
-4.416643056177517457e-02
-4.171183111474986716e-02
-3.862903163108733634e-02
-3.613797529438759343e-02
-3.343022808922140043e-02
-3.166637148295784604e-02
-2.871432892241072149e-02
-2.611844005143643468e-02
-2.452426051497576254e-02
-2.276374715976213492e-02
-2.081799042748198533e-02
-1.952921946626359415e-02
-1.808262830347685118e-02
-1.653398528712137633e-02
-1.495716065201455405e-02
-1.372739478041715491e-02
